00100010000052558421279239千束                                                     000006192
00100010000052563396417414筑土八幡町                                                  000008993
00100010000052577613519922松石                                                     000005406
00100010000052582810821445四区町                                                    000008604
00100010000052591738512116細竹                                                     000003884
00100010000052604644606308高輪                                                     000002035
00100010000052611071913474上吉羽                                                    000002142
00100010000052624576829407長間                                                     000004498
00100010000052635131624847港南                                                     000002840
00100010000052649468196505日比谷公園                                                  000008665
00100010000052658898559305千塚                                                     000008501
00100010000052662943666407木立                                                     000002723
00100010000052673641558717脚折町                                                    000007156
00100010000052684937772771中三依                                                    000001013
00100010000052693632739923戸山                                                     000008798
00100010000052709103392943明石町                                                    000004150
00100010000052715809046804松石                                                     000008965
00100010000052726452170605松石                                                     000007395
00100010000052739349503364戸山                                                     000007444
00100010000052741160027183油井                                                     000005242
00100010000052752516532790猿楽町                                                    000001324
00100010000052768773292332日光                                                     000007342
00100010000052778975115546山中新田                                                   000002800
00100010000052782801747293柿木沢新田                                                  000000579
00100010000052796813704179台東                                                     000003441
00100010000052806897797458白金                                                     000004435
00100010000052813697891710千束                                                     000000259
00100010000052825769112707虎ノ門虎ノ門ヒルズ森タワー                                          000003714
00100010000052838784358855長畑                                                     000006457
00100010000052844128756808蟇沼                                                     000001594
00100010000052859765515798白金                                                     000002227
00100010000052863026643723日光                                                     000006208
00100010000052874422118869平河町                                                    000004013
00100010000052889328383320筑土八幡町                                                  000008103
00100010000052898298538430芝公園                                                    000006445
00100010000052908254715287二つ室                                                    000002643
00100010000052918060198889箪笥町                                                    000004967
00100010000052925654576484鶴ヶ丘                                                    000007624
00100010000052939767232548太田ヶ谷                                                   000002793
00100010000052948646836078羽折町                                                    000007776
00100010000052952719750644台東                                                     000001150
00100010000052966175709820権現堂                                                    000002652
00100010000052978650673525脚折                                                     000000284
00100010000052981144465080東和町                                                    000009598
00100010000052997563111877前弥六                                                    000008517
00100010000053004226544431二つ室                                                    000006212
00100010000053016400031573下吉羽                                                    000005122
00100010000053028858075544神明内                                                    000008309
00100010000053034304735285外神田                                                    000000973
00100010000053044680604957豊町                                                     000004368
00100010000053052673600865京橋                                                     000003271
00100010000053062273557413上野桜木                                                   000009563
00100010000053074365190978中川崎                                                    000009229
00100010000053084011829684湯宮                                                     000008286
00100010000053092794564864脚折町                                                    000003303
00100010000053104462294414明石町                                                    000007127
00100010000053116080965214鶴ヶ丘                                                    000003521
00100010000053126370656565下宇和田                                                   000002108
00100010000053131653739534京橋                                                     000007077
00100010000053147542378640所野                                                     000005922
00100010000053159643616809豊町                                                     000007743
00100010000053163520188569丸の内ＪＰタワー                                               000004295
00100010000053175496512346所野                                                     000007530
00100010000053184115406036猿楽町                                                    000007412
00100010000053196306948951三筋                                                     000009423
00100010000053204120194829油井                                                     000009695
00100010000053213005967894平須賀                                                    000003797
00100010000053224369979800鍛冶ケ沢                                                   000005931
00100010000053234237651244花島                                                     000007466
00100010000053245501017369柿木沢新田                                                  000003417
00100010000053259293709154花島                                                     000008834
00100010000053269844677781橋場                                                     000001640
00100010000053275021767368下宇和田                                                   000001232
00100010000053287772097098下吉羽                                                    000003251
00100010000053293802096622豊町                                                     000003545
00100010000053303481148065浅草                                                     000006309
00100010000053317024744364中鉢石町                                                   000005928
00100010000053327035849058長間                                                     000000823
00100010000053333223769551北上野                                                    000008122
00100010000053349703130044細竹                                                     000007034
00100010000053355781870518睦                                                      000004344
00100010000053363274563632所野                                                     000002692
00100010000053371121178227猿楽町                                                    000004787
00100010000053388650230997吾妻橋                                                    000002152
00100010000053398439516621西関宿                                                    000007435
00100010000053405921548406虎ノ門                                                    000007091
00100010000053414531956331轟                                                      000007649
00100010000053424537159459秋葉原                                                    000003463
00100010000053434843334436氏家                                                     000004186
00100010000053446748489135中宮祠                                                    000002674
00100010000053456645599178平須賀                                                    000003207
00100010000053467690828060芝浦                                                     000006750
00100010000053477325195702所野                                                     000006524
00100010000053485697596985中鉢石町                                                   000003307
00100010000053499635742630上野公園                                                   000001091
00100010000053508992632325丸の内ＪＰタワー                                               000003463
00100010000053512481916986太田ヶ谷                                                   000002259
00100010000053527431518423押上                                                     000008689
00100010000053535433101166独鈷沢                                                    000002062
00100010000053543214214630藤金                                                     000009002
00100010000053555459423113方京                                                     000002645
00100010000053562567674691京橋                                                     000001520
00100010000053573209783198千塚                                                     000004717
00100010000053583747979134外神田                                                    000002168
00100010000053593238355769神明内                                                    000000608
00100010000053605002416964平河町                                                    000007416
00100010000053612823647234脚折町                                                    000003830
00100010000053623646968177豊町                                                     000006906
00100010000053637380230838所野                                                     000009813
00100010000053645410353555外国府間                                                   000000099
00100010000053653822301155丸の内ＪＰタワー                                               000000487
00100010000053663674736695日比谷公園                                                  000008915
00100010000053675657629912土沢                                                     000001860
00100010000053687851596480西関宿                                                    000001854
00100010000053698853901964東浅草                                                    000008622
00100010000053705616319607麹町                                                     000006559
00100010000053717353819060松浦町                                                    000002397
00100010000053724132658257千束                                                     000006071
00100010000053736944890111南赤田                                                    000009358
00100010000053743144157770港南                                                     000003986
00100010000053753274887015入谷                                                     000009077
00100010000053768959128831外国府間                                                   000009357
00100010000053775100869666箪笥町                                                    000000721
00100010000053782545200711小入                                                     000001619
00100010000053799887425395神明内                                                    000005008
00100010000053808860244632長間                                                     000003457
00100010000053817044680686前弥六                                                    000001782
00100010000053822160431821千塚                                                     000007603
00100010000053833523787005秋葉原                                                    000007433
00100010000053844923769042太田ヶ谷                                                   000005888
00100010000053854744129263外神田                                                    000002504
00100010000053868974225041元浅草                                                    000005748
00100010000053876242980746南赤田                                                    000007895
00100010000053882303092427横林                                                     000001114
00100010000053897589975756蟇沼                                                     000000964
00100010000053909063206486平河町                                                    000002526
00100010000053919646047255丸の内                                                    000005301
00100010000053922171441336方京                                                     000006372
00100010000053933337362588戸島                                                     000007747
00100010000053947321055764東浅草                                                    000007679
00100010000053958815328880浅草橋                                                    000001563
00100010000053962994074535明石町                                                    000001368
00100010000053977121754520東和町                                                    000001818
00100010000053989354233172氏家新田                                                   000005248
00100010000053991221160825上野桜木                                                   000001052
00100010000054006288739725富久町                                                    000002839
00100010000054017551164188外国府間                                                   000002208
00100010000054023964935055戸山                                                     000009593
00100010000054034294929537箪笥町                                                    000007614
00100010000054045645497217長畑                                                     000000219
00100010000054058665318600所野                                                     000001041
00100010000054061148741341芝大門                                                    000007969
00100010000054079053708675元浅草                                                    000002736
00100010000054088588378483轟                                                      000006586
00100010000054092307386836松が谷                                                    000006126
00100010000054104155022038池之端                                                    000003312
00100010000054119908417416雷門                                                     000004826
00100010000054121077873432丹勢                                                     000008571
00100010000054131562236754細竹                                                     000002608
00100010000054148830730017芝浦                                                     000004333
00100010000054153629535284雷門                                                     000007883
00100010000054166458871564長間                                                     000008027
00100010000054173713670894外神田                                                    000000015
00100010000054182323715976丹勢                                                     000005564
00100010000054191427783497松石                                                     000001043
00100010000054202343954108上吉羽                                                    000009445
00100010000054214723640313高輪                                                     000001763
00100010000054227483506091前弥六                                                    000007260
00100010000054233508029588百村                                                     000001243
00100010000054246797720549下吉羽                                                    000008505
00100010000054253713256029隼町                                                     000008735
00100010000054261718353421麹町                                                     000002594
00100010000054275032399071三ノ輪                                                    000001251
00100010000054287263335309四区町                                                    000002002
00100010000054298388647639芝大門                                                    000000888
00100010000054302033045769押上                                                     000006434
00100010000054318461920319押上                                                     000009541
00100010000054321221636780東上野                                                    000002383
00100010000054337047108531外神田                                                    000002475
00100010000054342338730200上高野                                                    000005151
00100010000054356088483431前弥六南町                                                  000001093
00100010000054361979951889大中                                                     000004939
00100010000054374808849162所野                                                     000001544
00100010000054388378980856外国府間                                                   000008223
00100010000054392693662166神明内                                                    000002889
00100010000054401889756270戸島                                                     000002027
00100010000054413437550789美原町                                                    000007873
00100010000054424400653061平河町                                                    000004561
00100010000054438283056952長畑                                                     000003080
00100010000054441261579365平河町                                                    000000110
00100010000054451949305355轟                                                      000009104
00100010000054466361042718元浅草                                                    000006866
00100010000054471695470901油井                                                     000009752
00100010000054488722718609松浦町                                                    000000514
00100010000054492621849939台東                                                     000009111
00100010000054502698809133元浅草                                                    000002804
00100010000054511921113412中宮祠                                                    000004041
00100010000054527905230202脚折町                                                    000008985
00100010000054536840120654港南                                                     000004153
00100010000054543962626687戸塚町                                                    000004938
00100010000054557531591654下吉羽                                                    000001877
00100010000054568959709585勝どき                                                    000000205
00100010000054577136017523戸塚町                                                    000004300
00100010000054584631764727土沢                                                     000009667
00100010000054593265973844今戸                                                     000005776
00100010000054603992061234西関宿                                                    000002914
00100010000054611596393346中宮祠                                                    000000366
00100010000054621827145805中小来川                                                   000002701
00100010000054635360285124東上野                                                    000005262
00100010000054643532622892大京町                                                    000006814
00100010000054659171100029京橋                                                     000000243
00100010000054661151483555木立                                                     000001622
00100010000054675235384243三筋                                                     000003239
00100010000054681049270595下宇和田                                                   000003026
00100010000054692000902908西小来川                                                   000004793
00100010000054706612512330花川戸                                                    000007203
00100010000054712971587831芝大門                                                    000006164
00100010000054726150104228大中                                                     000008780
00100010000054733849514845北青山                                                    000003154
00100010000054747927503905吾妻橋                                                    000009449
00100010000054751019349059九段南                                                    000006536
00100010000054764661913217北上野                                                    000004259
00100010000054779681590553箪笥町                                                    000009393
00100010000054783645276234美原町                                                    000004558
00100010000054791942726071木立                                                     000002186
00100010000054801445080036羽折町                                                    000006776
00100010000054812302536355日本堤                                                    000007701
00100010000054824761130633方京                                                     000000382
00100010000054833750560173外神田                                                    000004158
00100010000054847754063227月島                                                     000006206
00100010000054859063827761百村                                                     000009202
00100010000054867945648558二つ室                                                    000005070
00100010000054873917644764山中新田                                                   000001457
00100010000054884975717144土呂部                                                    000009294
00100010000054897871741380横林                                                     000003383
00100010000054906085632712筑土八幡町                                                  000006352
00100010000054911598010397下宇和田                                                   000003198
00100010000054922014623460松が谷                                                    000002070
00100010000054932006952661上広谷                                                    000007713
00100010000054946617107557箪笥町                                                    000007057
00100010000054957955697476西川                                                     000003676
00100010000054962302350415豊町                                                     000005016
00100010000054973412678753三ノ輪                                                    000001805
00100010000054981606889500押上                                                     000002186
00100010000054991159875354戸島                                                     000002425
00100010000055005127649730港南                                                     000001282
00100010000055015243389732脚折町                                                    000001212
00100010000055025770988939麹町                                                     000001974
00100010000055038495820051氏家                                                     000007692
00100010000055047518605370芝浦                                                     000007869
00100010000055055116553581四区町                                                    000006204
00100010000055062029236737東和町                                                    000002781
00100010000055074236736027脚折町                                                    000007541
00100010000055088638360042九段南                                                    000005471
00100010000055091273605117太田ヶ谷                                                   000004965
00100010000055105933224108長畑                                                     000009148
00100010000055112572557185戸塚町                                                    000001679
00100010000055124792125472無栗屋                                                    000000440
00100010000055133296804073箭坪                                                     000009630
00100010000055142361709058所野                                                     000005567
00100010000055159338973947芝公園                                                    000008778
00100010000055162180752902東大和町                                                   000004069
00100010000055174317351642浅草                                                     000001669
00100010000055189932890214木立                                                     000009478
00100010000055195355342739美原町                                                    000002864
00100010000055204016666726神明内                                                    000005691
00100010000055216791124919丸の内ＪＰタワー                                               000009890
00100010000055224326844816芝浦                                                     000006045
00100010000055238545935628筑土八幡町                                                  000003745
00100010000055245907490551千塚                                                     000006621
00100010000055259744222018渡辺                                                     000006392
00100010000055266392726962脚折町                                                    000001926
00100010000055278292870808今戸                                                     000000234
00100010000055288541780619脚折                                                     000000997
00100010000055292076411691浅草                                                     000007748
00100010000055301968215512西小来川                                                   000001407
00100010000055317059963051所野                                                     000005773
00100010000055325921192740東浅草                                                    000004214
00100010000055333207017720明石町                                                    000001134
00100010000055345703483609大京町                                                    000002961
00100010000055355618443192九段南                                                    000000483
00100010000055364812793498芝大門                                                    000007408
00100010000055372943840151大中                                                     000002256
00100010000055381463240385中鉢石町                                                   000008054
00100010000055393619391259戸島                                                     000009774
00100010000055406566225831美原町                                                    000006283
00100010000055411311711514豊町                                                     000006494
00100010000055426707614712鶴ヶ丘                                                    000009919
00100010000055432810068303丹勢                                                     000004839
00100010000055449314045117皇居外苑                                                   000001803
00100010000055453553962924中三依                                                    000008764
00100010000055463317194247豊町                                                     000002797
00100010000055472572887216戸山                                                     000006622
00100010000055487542126520平須賀                                                    000009534
00100010000055496175770215明石町                                                    000001550
00100010000055506953657219蔵前                                                     000008914
00100010000055518048151817下宇和田                                                   000006017
00100010000055523861776733百村                                                     000003678
00100010000055535969143983藤金                                                     000006977
00100010000055541300366283松浦町                                                    000004229
00100010000055553328445107港南                                                     000006604
00100010000055569479113263丸の内                                                    000007216
00100010000055572035441623西小来川                                                   000002877
00100010000055585796640393入谷                                                     000000894
00100010000055598982493417北青山                                                    000001994
00100010000055606450568674北上野                                                    000002362
00100010000055614876902818小入                                                     000003682
00100010000055621692749954虎ノ門虎ノ門ヒルズ森タワー                                          000006679
00100010000055631741685776松石                                                     000001874
00100010000055644252317727東三島                                                    000004610
00100010000055656604849224虎ノ門虎ノ門ヒルズ森タワー                                          000006523
00100010000055666749902434平河町                                                    000005833
00100010000055672116345696東浅草                                                    000002964
00100010000055683977826480土呂部                                                    000002815
00100010000055696364728580幸手                                                     000005753
00100010000055702636533964富久町                                                    000003551
00100010000055716387498237四番町                                                    000004193
00100010000055729810613094平須賀                                                    000005908
00100010000055735733986625東大和町                                                   000003702
00100010000055743613568982東和町                                                    000004915
00100010000055757452878642上吉羽                                                    000005594
00100010000055767410273222上吉羽                                                    000000531
00100010000055774327644470柿木沢                                                    000005354
00100010000055781718793611松が谷                                                    000002667
00100010000055795070834778氏家新田                                                   000003889
00100010000055809917626160花島                                                     000009125
00100010000055818180697885富久町                                                    000003559
00100010000055821909574735北上野                                                    000004632
00100010000055832807998786木立                                                     000009194
00100010000055846901528086横林                                                     000005075
00100010000055854293878446下宇和田                                                   000007027
00100010000055862044794195猿楽町                                                    000007867
00100010000055879199257135渡辺                                                     000009560
00100010000055889703857199東神田                                                    000005110
00100010000055891759422902小入                                                     000005411
00100010000055906630059890方京                                                     000004928
00100010000055911363247818下吉羽                                                    000001941
00100010000055927408785477浅草橋                                                    000007438
00100010000055934088688838無栗屋                                                    000002060
00100010000055947413865734皇居外苑                                                   000007163
00100010000055956918620682西川                                                     000005976
00100010000055963248181790柿木沢新田                                                  000007915
00100010000055977531535712平須賀                                                    000005363
00100010000055983958845296五味ヶ谷                                                   000002456
00100010000055999165178883白金                                                     000004323
00100010000056004735952762天神島                                                    000008300
00100010000056018640418819東和町                                                    000001721
00100010000056024446901342東和町                                                    000001605
00100010000056031264444905白金                                                     000009545
00100010000056043682538339無栗屋                                                    000003812
00100010000056054685454691睦                                                      000000473
00100010000056065701679312柿木沢                                                    000002098
00100010000056076227442599羽折町                                                    000002206
00100010000056087491158490権現堂                                                    000009770
00100010000056092228184374東神田                                                    000005337
00100010000056103857990616九段南                                                    000006577
00100010000056117941419343細野                                                     000003682
00100010000056128667013631渡辺                                                     000006285
00100010000056136783779523外国府間                                                   000009101
00100010000056146734491240浅草                                                     000001683
00100010000056158343692771山中新田                                                   000007003
00100010000056163911098597権現堂                                                    000003403
00100010000056179057534536太田ヶ谷                                                   000000029
00100010000056183742006399日光                                                     000006046
00100010000056194146532000脚折町                                                    000000212
00100010000056207472739824高輪                                                     000000754
00100010000056216436064013中三依                                                    000008202
00100010000056226156243485上野公園                                                   000004726
00100010000056234172049323前弥六                                                    000003237
00100010000056243866585604中三依                                                    000009087
00100010000056253017539057浅草                                                     000006624
00100010000056261610787558東上野                                                    000002691
00100010000056272942664490平須賀                                                    000005517
00100010000056283052036979吾妻橋                                                    000006384
00100010000056294795003680湯本塩原                                                   000007296
00100010000056309501383220浅草                                                     000005290
00100010000056317295812148上野桜木                                                   000003852
00100010000056329254958577平須賀                                                    000004845
00100010000056339557001399秋葉原                                                    000006500
00100010000056345270357854神明内                                                    000002271
00100010000056357473168818松浦町                                                    000007412
00100010000056367549956147四区町                                                    000004790
00100010000056372071074886西神田                                                    000001727
00100010000056383733786520柿木沢新田                                                  000005471
00100010000056393915594709土呂部                                                    000007276
00100010000056409484817879三筋                                                     000009032
00100010000056413324364396千塚                                                     000006499
00100010000056421241106231京橋                                                     000001622
00100010000056439818787700筑土八幡町                                                  000004762
00100010000056445810675136勝どき                                                    000009000
00100010000056456204509781戸山                                                     000000236
00100010000056466342459474蔵前                                                     000008097
00100010000056473805154340西神田                                                    000005089
00100010000056486741820520元浅草                                                    000000941
00100010000056493358692689下宇和田                                                   000008997
00100010000056508499448868津久戸町                                                   000007061
00100010000056516096242664松が谷                                                    000003987
00100010000056526003603641日光                                                     000006293
00100010000056535050942442戸山                                                     000002355
00100010000056544729462785神明内                                                    000002996
00100010000056555385525629手岡                                                     000009418
00100010000056564070004629池之端                                                    000003981
00100010000056574739907907日本堤                                                    000008340
00100010000056587850278295松石                                                     000009339
00100010000056595825805617芝公園                                                    000003197
00100010000056603205797713上吉羽                                                    000008382
00100010000056616961371638四番町                                                    000006330
00100010000056627656055922日本堤                                                    000001130
00100010000056633441473059白金台                                                    000005485
00100010000056643829038711油井                                                     000007149
00100010000056656631026110轟                                                      000009956
00100010000056667289105007長間                                                     000008780
00100010000056675649221259高輪                                                     000001933
00100010000056686945766675秋葉原                                                    000009678
00100010000056694942208802虎ノ門虎ノ門ヒルズ森タワー                                          000005744
00100010000056705005797955浅草橋                                                    000001019
00100010000056715641908793大中                                                     000002263
00100010000056729517477239富久町                                                    000007728
00100010000056738549120399箭坪                                                     000002736
00100010000056741273030126天神島                                                    000001187
00100010000056759025097067五味ヶ谷                                                   000007667
00100010000056768364821019秋葉原                                                    000001186
00100010000056778558918314丸の内ＪＰタワー                                               000008395
00100010000056789460665521高田馬場                                                   000005623
00100010000056798614394727台場                                                     000003418
00100010000056807566146224戸島                                                     000004388
00100010000056814781143015月島                                                     000007179
00100010000056822304734600東三島                                                    000003897
00100010000056832571898708北上野                                                    000007102
00100010000056844587748726外神田                                                    000005924
00100010000056854093387414津久戸町                                                   000008685
00100010000056866372690517太田ヶ谷                                                   000003570
00100010000056871375079493一ツ橋                                                    000008928
00100010000056888819875906松が谷                                                    000008978
00100010000056897531909630独鈷沢                                                    000000716
00100010000056905505622650台場                                                     000003910
00100010000056913776451703蟇沼                                                     000002871
00100010000056924774505775中鉢石町                                                   000006770
00100010000056933263523550芝浦                                                     000001309
00100010000056949163595191小入                                                     000006370
00100010000056951050618185戸塚町                                                    000003964
00100010000056967880898116中鉢石町                                                   000006587
00100010000056975792246905丹勢                                                     000005900
00100010000056983813068566西川                                                     000009207
00100010000056992358942521鳥越                                                     000003583
00100010000057002969230273台場                                                     000004045
00100010000057019558547086油井                                                     000004355
00100010000057025203587727柿木沢新田                                                  000007254
00100010000057039172883121上野桜木                                                   000003495
00100010000057047918079844二つ室                                                    000009724
00100010000057056079235576天神島                                                    000001809
00100010000057061549655120東神田                                                    000000933
00100010000057077084367992平河町                                                    000007838
00100010000057088432463531前弥六                                                    000004263
00100010000057096810051862芝大門                                                    000004795
00100010000057109662032225轟                                                      000009330
00100010000057116945386048芝大門                                                    000005569
00100010000057129089675655高田馬場                                                   000005439
00100010000057139481675281北青山                                                    000006111
00100010000057141846287915雷門                                                     000001296
00100010000057159961651694元浅草                                                    000007400
00100010000057161314845733外神田                                                    000004727
00100010000057178331754977西浅草                                                    000000701
00100010000057185343701334芝大門                                                    000005057
00100010000057199300282678三筋                                                     000005633
